car_brand,car_model,view,color,image,file_path,model,type
porsche,taycan-turbo-s,front,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps14/front/front_satin_bronze_ps14.webp,/renders/porsche/taycan-turbo-s/wheels/ps14/front/front_satin_bronze_ps14.webp,ps14,wheel
porsche,taycan-turbo-s,mid,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps14/mid/mid_satin_bronze_ps14.webp,/renders/porsche/taycan-turbo-s/wheels/ps14/mid/mid_satin_bronze_ps14.webp,ps14,wheel
porsche,taycan-turbo-s,rear,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps14/rear/rear_satin_bronze_ps14.webp,/renders/porsche/taycan-turbo-s/wheels/ps14/rear/rear_satin_bronze_ps14.webp,ps14,wheel
porsche,taycan-turbo-s,front,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps14/front/front_satin_grey_ps14.webp,/renders/porsche/taycan-turbo-s/wheels/ps14/front/front_satin_grey_ps14.webp,ps14,wheel
porsche,taycan-turbo-s,mid,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps14/mid/mid_satin_grey_ps14.webp,/renders/porsche/taycan-turbo-s/wheels/ps14/mid/mid_satin_grey_ps14.webp,ps14,wheel
porsche,taycan-turbo-s,rear,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps14/rear/rear_satin_grey_ps14.webp,/renders/porsche/taycan-turbo-s/wheels/ps14/rear/rear_satin_grey_ps14.webp,ps14,wheel
porsche,taycan-turbo-s,front,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_gloss_black_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_gloss_black_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,mid,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_gloss_black_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_gloss_black_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,rear,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_gloss_black_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_gloss_black_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,front,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_gloss_bronze_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_gloss_bronze_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,mid,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_gloss_bronze_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_gloss_bronze_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,rear,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_gloss_bronze_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_gloss_bronze_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,front,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_gloss_titanium_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_gloss_titanium_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,mid,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_gloss_titanium_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_gloss_titanium_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,rear,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_gloss_titanium_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_gloss_titanium_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,front,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_satin_black_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_satin_black_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,mid,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_satin_black_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_satin_black_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,rear,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_satin_black_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_satin_black_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,front,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_satin_bronze_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_satin_bronze_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,mid,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_satin_bronze_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_satin_bronze_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,rear,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_satin_bronze_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_satin_bronze_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,front,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_satin_grey_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/front/front_satin_grey_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,mid,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_satin_grey_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/mid/mid_satin_grey_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,rear,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_satin_grey_ps17.webp,/renders/porsche/taycan-turbo-s/wheels/ps17/rear/rear_satin_grey_ps17.webp,ps17,wheel
porsche,taycan-turbo-s,front,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_gloss_black_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_gloss_black_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,mid,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_gloss_black_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_gloss_black_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,rear,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_gloss_black_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_gloss_black_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,front,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_gloss_bronze_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_gloss_bronze_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,mid,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_gloss_bronze_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_gloss_bronze_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,rear,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_gloss_bronze_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_gloss_bronze_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,front,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_gloss_titanium_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_gloss_titanium_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,mid,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_gloss_titanium_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_gloss_titanium_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,rear,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_gloss_titanium_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_gloss_titanium_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,front,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_satin_black_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_satin_black_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,mid,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_satin_black_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_satin_black_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,rear,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_satin_black_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_satin_black_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,front,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_satin_bronze_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_satin_bronze_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,mid,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_satin_bronze_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_satin_bronze_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,rear,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_satin_bronze_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_satin_bronze_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,front,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_satin_grey_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/front/front_satin_grey_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,mid,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_satin_grey_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/mid/mid_satin_grey_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,rear,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_satin_grey_ps19.webp,/renders/porsche/taycan-turbo-s/wheels/ps19/rear/rear_satin_grey_ps19.webp,ps19,wheel
porsche,taycan-turbo-s,front,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_gloss_black_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_gloss_black_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,mid,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_gloss_black_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_gloss_black_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,rear,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_gloss_black_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_gloss_black_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,front,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_gloss_bronze_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_gloss_bronze_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,mid,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_gloss_bronze_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_gloss_bronze_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,rear,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_gloss_bronze_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_gloss_bronze_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,front,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_gloss_titanium_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_gloss_titanium_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,mid,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_gloss_titanium_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_gloss_titanium_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,rear,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_gloss_titanium_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_gloss_titanium_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,front,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_satin_black_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_satin_black_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,mid,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_satin_black_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_satin_black_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,rear,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_satin_black_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_satin_black_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,front,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_satin_bronze_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_satin_bronze_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,mid,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_satin_bronze_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_satin_bronze_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,rear,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_satin_bronze_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_satin_bronze_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,front,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_satin_grey_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/front/front_satin_grey_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,mid,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_satin_grey_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/mid/mid_satin_grey_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,rear,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_satin_grey_ps20.webp,/renders/porsche/taycan-turbo-s/wheels/ps20/rear/rear_satin_grey_ps20.webp,ps20,wheel
porsche,taycan-turbo-s,front,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_gloss_black_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_gloss_black_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,mid,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_gloss_black_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_gloss_black_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,rear,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_gloss_black_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_gloss_black_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,front,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_gloss_bronze_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_gloss_bronze_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,mid,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_gloss_bronze_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_gloss_bronze_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,rear,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_gloss_bronze_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_gloss_bronze_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,front,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_gloss_titanium_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_gloss_titanium_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,mid,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_gloss_titanium_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_gloss_titanium_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,rear,gloss_titanium,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_gloss_titanium_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_gloss_titanium_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,front,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_satin_black_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_satin_black_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,mid,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_satin_black_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_satin_black_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,rear,satin_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_satin_black_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_satin_black_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,front,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_satin_bronze_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_satin_bronze_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,mid,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_satin_bronze_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_satin_bronze_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,rear,satin_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_satin_bronze_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_satin_bronze_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,front,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_satin_grey_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/front/front_satin_grey_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,mid,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_satin_grey_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/mid/mid_satin_grey_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,rear,satin_grey,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_satin_grey_ps22.webp,/renders/porsche/taycan-turbo-s/wheels/ps22/rear/rear_satin_grey_ps22.webp,ps22,wheel
porsche,taycan-turbo-s,front,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps25/front/front_gloss_black_ps25.webp,/renders/porsche/taycan-turbo-s/wheels/ps25/front/front_gloss_black_ps25.webp,ps25,wheel
porsche,taycan-turbo-s,mid,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps25/mid/mid_gloss_black_ps25.webp,/renders/porsche/taycan-turbo-s/wheels/ps25/mid/mid_gloss_black_ps25.webp,ps25,wheel
porsche,taycan-turbo-s,rear,gloss_black,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps25/rear/rear_gloss_black_ps25.webp,/renders/porsche/taycan-turbo-s/wheels/ps25/rear/rear_gloss_black_ps25.webp,ps25,wheel
porsche,taycan-turbo-s,front,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps25/front/front_gloss_bronze_ps25.webp,/renders/porsche/taycan-turbo-s/wheels/ps25/front/front_gloss_bronze_ps25.webp,ps25,wheel
porsche,taycan-turbo-s,mid,gloss_bronze,https://zneejoqfgrqzvutkituy.supabase.co/storage/v1/object/public/renders/porsche/taycan-turbo-s/wheels/ps25/mid/mid_gloss_bronze_ps25.webp,/renders/porsche/taycan-turbo-s/wheels/ps25/mid/mid_gloss_bronze_ps25.webp,ps25,wheel
